time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
9.209,-5.76695,-56.6,0.472,0.038,0.6264,-0.6264,-0.6264,-0.6335,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.241,-5.76508,-56.0,0.466,0.068,0.6174,-0.6174,-0.6174,-0.6124,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.268,-5.76406,-55.6,0.463,0.034,0.6128,-0.6128,-0.6128,-0.6157,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.295,-5.76368,-55.5,0.462,-0.066,0.6110,-0.6110,-0.6110,-0.6167,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.322,-5.76595,-56.3,0.469,-0.027,0.6216,-0.6216,-0.6216,-0.6338,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.348,-5.76713,-56.7,0.473,-0.139,0.6273,-0.6273,-0.6273,-0.6225,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.374,-5.77287,-58.8,0.490,-0.280,0.6568,-0.6568,-0.6568,-0.6663,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.400,-5.78000,-61.3,0.511,-0.252,0.6948,-0.6948,-0.6948,-0.7013,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.426,-5.78660,-63.7,0.531,-0.263,0.7284,-0.7284,-0.7284,-0.7295,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.452,-5.79364,-66.2,0.552,-0.273,0.7590,-0.7590,-0.7590,-0.7699,0.000,42.0,38.2,18.98,0.836,15.87,-0.22,0
9.479,-5.80124,-69.0,0.575,-0.314,0.7879,-0.7879,-0.7879,-0.8059,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.511,-5.81150,-72.7,0.606,-0.316,0.8218,-0.8218,-0.8218,-0.8360,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.538,-5.81981,-75.7,0.631,-0.310,0.8451,-0.8451,-0.8451,-0.8598,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.564,-5.82794,-78.6,0.655,-0.317,0.8635,-0.8635,-0.8635,-0.8759,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.591,-5.83730,-82.0,0.683,-0.373,0.8787,-0.8787,-0.8787,-0.8860,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.617,-5.84734,-85.6,0.713,-0.384,0.8928,-0.8928,-0.8928,-0.8984,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.644,-5.85651,-88.9,0.741,-0.302,0.9074,-0.9074,-0.9074,-0.9129,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.671,-5.86427,-91.7,0.764,-0.281,0.9202,-0.9202,-0.9202,-0.9205,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.697,-5.87158,-94.3,0.786,-0.273,0.9322,-0.9322,-0.9322,-0.9412,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.724,-5.87911,-97.0,0.808,-0.286,0.9447,-0.9447,-0.9447,-0.9542,0.000,42.0,38.2,18.92,1.346,25.38,1.58,0
9.751,-5.88597,-99.5,0.829,-0.228,0.9563,-0.9563,-0.9563,-0.9483,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
9.783,-5.89070,-101.2,0.843,-0.083,0.9652,-0.9652,-0.9652,-0.9667,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
9.809,-5.89178,-101.6,0.847,0.026,0.9673,-0.9673,-0.9673,-0.9651,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
9.836,-5.89157,-101.5,0.846,0.010,0.9668,-0.9668,-0.9668,-0.9680,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
9.862,-5.89105,-101.3,0.844,0.025,0.9658,-0.9658,-0.9658,-0.9650,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
9.889,-5.89010,-101.0,0.841,0.033,0.9640,-0.9640,-0.9640,-0.9589,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
9.916,-5.88894,-100.6,0.838,0.031,0.9618,-0.9618,-0.9618,-0.9682,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
9.944,-5.88811,-100.3,0.836,0.039,0.9603,-0.9603,-0.9603,-0.9591,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
9.971,-5.88745,-100.0,0.834,-0.020,0.9590,-0.9590,-0.9590,-0.9609,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
9.999,-5.88911,-100.6,0.838,-0.081,0.9621,-0.9621,-0.9621,-0.9618,0.000,42.0,38.2,18.83,1.819,34.41,1.08,0
10.028,-5.89149,-101.5,0.846,-0.087,0.9667,-0.9667,-0.9667,-0.9682,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.060,-5.89512,-102.8,0.857,-0.133,0.9737,-0.9737,-0.9737,-0.9844,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.087,-5.89893,-104.2,0.868,-0.153,0.9808,-0.9808,-0.9808,-0.9871,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.114,-5.90270,-105.5,0.879,-0.145,0.9873,-0.9873,-0.9873,-0.9899,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.140,-5.90671,-107.0,0.891,-0.165,0.9934,-0.9934,-0.9934,-0.9940,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.167,-5.91127,-108.6,0.905,-0.165,0.9988,-0.9988,-0.9988,-0.9977,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.195,-5.91593,-110.3,0.919,-0.167,1.0000,-1.0000,-1.0000,-0.9992,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.222,-5.92074,-112.0,0.933,-0.196,1.0000,-1.0000,-1.0000,-0.9876,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.248,-5.92646,-114.1,0.951,-0.226,1.0000,-1.0000,-1.0000,-0.9951,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.275,-5.93249,-116.2,0.969,-0.227,1.0000,-1.0000,-1.0000,-1.0013,0.000,42.0,38.3,18.83,1.812,33.89,0.66,0
10.302,-5.93756,-118.1,0.984,-0.106,1.0000,-1.0000,-1.0000,-0.9967,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.334,-5.94035,-119.1,0.992,-0.058,1.0000,-1.0000,-1.0000,-0.9984,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.360,-5.94172,-119.6,0.996,-0.055,1.0000,-1.0000,-1.0000,-1.0003,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.386,-5.94290,-120.0,1.000,-0.043,1.0000,-1.0000,-1.0000,-1.0035,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.412,-5.94392,-120.3,1.000,-0.026,1.0000,-1.0000,-1.0000,-0.9949,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.438,-5.94420,-120.4,1.000,0.008,1.0000,-1.0000,-1.0000,-0.9941,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.465,-5.94369,-120.3,1.000,0.033,1.0000,-1.0000,-1.0000,-1.0020,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.492,-5.94284,-120.0,1.000,0.038,1.0000,-1.0000,-1.0000,-1.0040,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.518,-5.94207,-119.7,0.997,0.019,1.0000,-1.0000,-1.0000,-0.9983,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.545,-5.94138,-119.4,0.995,0.035,1.0000,-1.0000,-1.0000,-1.0061,0.000,42.1,38.3,18.80,2.137,40.12,0.72,0
10.572,-5.94062,-119.2,0.993,0.028,1.0000,-1.0000,-1.0000,-0.9963,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.603,-5.93955,-118.8,0.990,0.039,1.0000,-1.0000,-1.0000,-0.9966,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.630,-5.93852,-118.4,0.987,0.041,1.0000,-1.0000,-1.0000,-0.9933,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.656,-5.93708,-117.9,0.982,0.064,1.0000,-1.0000,-1.0000,-0.9954,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.683,-5.93515,-117.2,0.977,0.085,1.0000,-1.0000,-1.0000,-1.0011,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.710,-5.93273,-116.3,0.969,0.100,1.0000,-1.0000,-1.0000,-0.9914,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.737,-5.92998,-115.3,0.961,0.098,1.0000,-1.0000,-1.0000,-1.0040,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.763,-5.92721,-114.3,0.953,0.097,1.0000,-1.0000,-1.0000,-0.9999,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.790,-5.92469,-113.4,0.945,0.090,1.0000,-1.0000,-1.0000,-0.9995,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.816,-5.92266,-112.7,0.939,0.067,1.0000,-1.0000,-1.0000,-0.9943,0.000,42.1,38.4,18.78,2.138,40.20,-0.19,0
10.843,-5.92087,-112.1,0.934,0.068,1.0000,-1.0000,-1.0000,-1.0022,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
10.875,-5.91858,-111.2,0.927,0.075,1.0000,-1.0000,-1.0000,-0.9959,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
10.902,-5.91634,-110.4,0.920,0.090,1.0000,-1.0000,-1.0000,-0.9997,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
10.929,-5.91360,-109.4,0.912,0.104,1.0000,-1.0000,-1.0000,-1.0029,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
10.956,-5.91062,-108.4,0.903,0.124,0.9981,-0.9981,-0.9981,-1.0025,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
10.982,-5.90800,-107.4,0.895,0.073,0.9951,-0.9951,-0.9951,-0.9977,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
11.009,-5.90670,-107.0,0.891,0.027,0.9934,-0.9934,-0.9934,-0.9898,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
11.036,-5.90608,-106.7,0.889,0.016,0.9925,-0.9925,-0.9925,-0.9954,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
11.063,-5.90542,-106.5,0.887,0.028,0.9915,-0.9915,-0.9915,-0.9934,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
11.090,-5.90416,-106.0,0.884,0.059,0.9896,-0.9896,-0.9896,-0.9844,0.000,42.1,38.5,18.81,1.927,36.11,-0.46,0
11.116,-5.90242,-105.4,0.878,0.074,0.9868,-0.9868,-0.9868,-0.9905,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.148,-5.89997,-104.5,0.871,0.086,0.9826,-0.9826,-0.9826,-0.9796,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.175,-5.89810,-103.9,0.865,0.059,0.9792,-0.9792,-0.9792,-0.9786,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.201,-5.89671,-103.4,0.861,0.042,0.9767,-0.9767,-0.9767,-0.9742,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.229,-5.89606,-103.1,0.859,0.010,0.9754,-0.9754,-0.9754,-0.9751,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.256,-5.89592,-103.1,0.859,0.003,0.9752,-0.9752,-0.9752,-0.9774,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.283,-5.89569,-103.0,0.858,0.021,0.9747,-0.9747,-0.9747,-0.9708,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.309,-5.89501,-102.7,0.856,0.038,0.9735,-0.9735,-0.9735,-0.9686,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.336,-5.89392,-102.4,0.853,0.055,0.9714,-0.9714,-0.9714,-0.9711,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.363,-5.89260,-101.9,0.849,0.039,0.9688,-0.9688,-0.9688,-0.9625,0.000,42.1,38.5,18.84,1.730,32.33,-0.49,0
11.389,-5.89178,-101.6,0.847,0.019,0.9672,-0.9672,-0.9672,-0.9628,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.421,-5.89122,-101.4,0.845,0.023,0.9662,-0.9662,-0.9662,-0.9626,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.448,-5.89081,-101.2,0.844,0.013,0.9654,-0.9654,-0.9654,-0.9643,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.474,-5.89025,-101.0,0.842,0.018,0.9643,-0.9643,-0.9643,-0.9591,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.501,-5.88959,-100.8,0.840,0.020,0.9631,-0.9631,-0.9631,-0.9573,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.528,-5.88891,-100.5,0.838,0.027,0.9618,-0.9618,-0.9618,-0.9596,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.554,-5.88829,-100.3,0.836,0.018,0.9606,-0.9606,-0.9606,-0.9591,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.581,-5.88797,-100.2,0.835,0.009,0.9600,-0.9600,-0.9600,-0.9589,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.607,-5.88800,-100.2,0.835,-0.002,0.9601,-0.9601,-0.9601,-0.9569,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.634,-5.88826,-100.3,0.836,-0.016,0.9605,-0.9605,-0.9605,-0.9654,0.000,42.2,38.6,18.82,1.834,34.76,-0.17,0
11.661,-5.88870,-100.5,0.837,-0.023,0.9614,-0.9614,-0.9614,-0.9623,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.692,-5.88928,-100.7,0.839,-0.027,0.9625,-0.9625,-0.9625,-0.9672,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.719,-5.89015,-101.0,0.842,-0.040,0.9641,-0.9641,-0.9641,-0.9655,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.746,-5.89164,-101.5,0.846,-0.076,0.9670,-0.9670,-0.9670,-0.9674,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.773,-5.89414,-102.4,0.854,-0.112,0.9718,-0.9718,-0.9718,-0.9772,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.799,-5.89799,-103.8,0.865,-0.179,0.9790,-0.9790,-0.9790,-0.9835,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.826,-5.90419,-106.0,0.884,-0.285,0.9897,-0.9897,-0.9897,-0.9952,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.852,-5.91217,-108.9,0.908,-0.303,0.9996,-0.9996,-0.9996,-1.0002,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.879,-5.92036,-111.9,0.932,-0.311,1.0000,-1.0000,-1.0000,-1.0022,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.906,-5.92899,-115.0,0.958,-0.301,1.0000,-1.0000,-1.0000,-0.9987,0.000,42.2,38.8,18.82,1.852,34.71,0.08,0
11.934,-5.93763,-118.1,0.984,-0.347,1.0000,-1.0000,-1.0000,-0.9947,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
11.966,-5.94550,-120.9,1.000,-0.091,1.0000,-1.0000,-1.0000,-0.9964,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
11.993,-5.94628,-121.2,1.000,-0.015,1.0000,-1.0000,-1.0000,-1.0051,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
12.021,-5.94646,-121.3,1.000,-0.015,1.0000,-1.0000,-1.0000,-0.9985,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
12.049,-5.94777,-121.7,1.000,-0.075,1.0000,-1.0000,-1.0000,-0.9997,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
12.076,-5.94924,-122.3,1.000,-0.023,1.0000,-1.0000,-1.0000,-1.0020,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
12.105,-5.94979,-122.5,1.000,0.012,1.0000,-1.0000,-1.0000,-1.0018,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
12.132,-5.94860,-122.0,1.000,0.065,1.0000,-1.0000,-1.0000,-0.9961,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
12.158,-5.94671,-121.4,1.000,0.062,1.0000,-1.0000,-1.0000,-1.0045,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
12.185,-5.94559,-121.0,1.000,0.028,1.0000,-1.0000,-1.0000,-0.9969,0.000,42.2,38.9,18.78,2.095,39.31,1.65,0
12.211,-5.94505,-120.8,1.000,0.025,1.0000,-1.0000,-1.0000,-0.9965,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.243,-5.94393,-120.4,1.000,0.048,1.0000,-1.0000,-1.0000,-0.9960,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.269,-5.94232,-119.8,0.998,0.071,1.0000,-1.0000,-1.0000,-0.9967,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.295,-5.94011,-119.0,0.991,0.103,1.0000,-1.0000,-1.0000,-0.9968,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.321,-5.93710,-117.9,0.982,0.133,1.0000,-1.0000,-1.0000,-1.0006,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.348,-5.93296,-116.4,0.970,0.182,1.0000,-1.0000,-1.0000,-1.0042,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.374,-5.92753,-114.5,0.954,0.219,1.0000,-1.0000,-1.0000,-1.0021,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.400,-5.92119,-112.2,0.935,0.251,1.0000,-1.0000,-1.0000,-1.0028,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.427,-5.91448,-109.8,0.915,0.247,1.0000,-1.0000,-1.0000,-1.0062,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.453,-5.90811,-107.5,0.895,0.227,0.9952,-0.9952,-0.9952,-0.9946,0.000,42.3,39.0,18.78,2.129,39.88,-0.21,0
12.480,-5.90195,-105.2,0.877,0.230,0.9861,-0.9861,-0.9861,-0.9798,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.512,-5.89384,-102.3,0.853,0.270,0.9712,-0.9712,-0.9712,-0.9638,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.539,-5.88679,-99.8,0.832,0.252,0.9578,-0.9578,-0.9578,-0.9556,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.566,-5.88136,-97.8,0.815,0.156,0.9484,-0.9484,-0.9484,-0.9494,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.592,-5.87871,-96.9,0.807,0.046,0.9440,-0.9440,-0.9440,-0.9427,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.619,-5.87878,-96.9,0.807,-0.024,0.9441,-0.9441,-0.9441,-0.9379,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.646,-5.88013,-97.4,0.812,-0.063,0.9464,-0.9464,-0.9464,-0.9470,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.672,-5.88193,-98.0,0.817,-0.067,0.9493,-0.9493,-0.9493,-0.9462,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.699,-5.88442,-98.9,0.824,-0.126,0.9535,-0.9535,-0.9535,-0.9571,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.726,-5.88907,-100.6,0.838,-0.220,0.9621,-0.9621,-0.9621,-0.9615,0.000,42.3,39.0,18.81,1.773,33.50,-1.52,0
12.752,-5.89578,-103.0,0.859,-0.292,0.9749,-0.9749,-0.9749,-0.9850,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
12.784,-5.90706,-107.1,0.892,-0.393,0.9939,-0.9939,-0.9939,-1.0009,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
12.811,-5.91804,-111.0,0.925,-0.425,1.0000,-1.0000,-1.0000,-0.9981,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
12.838,-5.93080,-115.6,0.964,-0.543,1.0000,-1.0000,-1.0000,-0.9985,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
12.864,-5.94368,-120.3,1.000,-0.440,1.0000,-1.0000,-1.0000,-1.0025,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
12.891,-5.94909,-122.2,1.000,-0.082,1.0000,-1.0000,-1.0000,-1.0000,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
12.918,-5.95235,-123.4,1.000,-0.161,1.0000,-1.0000,-1.0000,-1.0015,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
12.944,-5.95344,-123.8,1.000,0.001,1.0000,-1.0000,-1.0000,-0.9976,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
12.971,-5.95381,-123.9,1.000,-0.001,1.0000,-1.0000,-1.0000,-0.9928,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
12.998,-5.95367,-123.9,1.000,0.006,1.0000,-1.0000,-1.0000,-0.9933,0.000,42.4,39.1,18.83,1.699,32.08,2.04,0
13.024,-5.95331,-123.7,1.000,0.014,1.0000,-1.0000,-1.0000,-1.0039,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.056,-5.95269,-123.5,1.000,0.015,1.0000,-1.0000,-1.0000,-0.9973,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.083,-5.95211,-123.3,1.000,0.024,1.0000,-1.0000,-1.0000,-1.0027,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.110,-5.95148,-123.1,1.000,0.019,1.0000,-1.0000,-1.0000,-0.9966,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.137,-5.95085,-122.8,1.000,0.026,1.0000,-1.0000,-1.0000,-0.9959,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.163,-5.95039,-122.7,1.000,0.019,1.0000,-1.0000,-1.0000,-0.9997,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.190,-5.94996,-122.5,1.000,0.018,1.0000,-1.0000,-1.0000,-1.0047,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.217,-5.94927,-122.3,1.000,0.036,1.0000,-1.0000,-1.0000,-0.9970,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.244,-5.94825,-121.9,1.000,0.037,1.0000,-1.0000,-1.0000,-0.9921,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.270,-5.94687,-121.4,1.000,0.052,1.0000,-1.0000,-1.0000,-1.0002,0.000,42.5,39.2,18.77,2.072,38.64,-0.15,0
13.297,-5.94537,-120.9,1.000,0.061,1.0000,-1.0000,-1.0000,-1.0045,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.329,-5.94354,-120.2,1.000,0.047,1.0000,-1.0000,-1.0000,-0.9953,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.355,-5.94207,-119.7,0.997,0.065,1.0000,-1.0000,-1.0000,-1.0025,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.381,-5.93980,-118.9,0.991,0.100,1.0000,-1.0000,-1.0000,-0.9901,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.408,-5.93663,-117.7,0.981,0.140,1.0000,-1.0000,-1.0000,-0.9968,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.434,-5.93258,-116.3,0.969,0.175,1.0000,-1.0000,-1.0000,-1.0060,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.461,-5.92744,-114.4,0.953,0.215,1.0000,-1.0000,-1.0000,-1.0010,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.488,-5.92128,-112.2,0.935,0.236,1.0000,-1.0000,-1.0000,-1.0014,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.515,-5.91431,-109.7,0.914,0.270,1.0000,-1.0000,-1.0000,-1.0026,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.542,-5.90687,-107.0,0.892,0.286,0.9936,-0.9936,-0.9936,-0.9934,0.000,42.5,39.3,18.76,2.142,39.99,-0.40,0
13.568,-5.89881,-104.1,0.868,0.320,0.9805,-0.9805,-0.9805,-0.9762,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.600,-5.88838,-100.4,0.836,0.341,0.9608,-0.9608,-0.9608,-0.9468,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.627,-5.87926,-97.1,0.809,0.335,0.9449,-0.9449,-0.9449,-0.9466,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.653,-5.87059,-94.0,0.783,0.323,0.9306,-0.9306,-0.9306,-0.9260,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.680,-5.86233,-91.0,0.758,0.300,0.9170,-0.9170,-0.9170,-0.9257,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.706,-5.85425,-88.1,0.734,0.300,0.9036,-0.9036,-0.9036,-0.9033,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.734,-5.84704,-85.5,0.712,0.276,0.8923,-0.8923,-0.8923,-0.8902,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.760,-5.83886,-82.5,0.688,0.308,0.8809,-0.8809,-0.8809,-0.8817,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.787,-5.83104,-79.7,0.664,0.289,0.8690,-0.8690,-0.8690,-0.8690,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.814,-5.82273,-76.7,0.639,0.320,0.8524,-0.8524,-0.8524,-0.8435,0.000,42.6,39.3,18.81,1.837,34.83,-2.04,0
13.840,-5.81377,-73.5,0.612,0.327,0.8286,-0.8286,-0.8286,-0.8173,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
13.872,-5.80372,-69.9,0.582,0.337,0.7966,-0.7966,-0.7966,-0.7876,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
13.899,-5.79462,-66.6,0.555,0.334,0.7629,-0.7629,-0.7629,-0.7534,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
13.926,-5.78420,-62.9,0.524,0.407,0.7166,-0.7166,-0.7166,-0.7086,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
13.955,-5.77364,-59.1,0.492,0.338,0.6609,-0.6609,-0.6609,-0.6416,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
13.981,-5.76427,-55.7,0.464,0.364,0.6137,-0.6137,-0.6137,-0.6027,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
14.007,-5.75495,-52.3,0.436,0.369,0.5755,-0.5755,-0.5755,-0.5630,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
14.034,-5.74474,-48.6,0.405,0.409,0.5397,-0.5397,-0.5397,-0.5281,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
14.060,-5.73353,-44.6,0.372,0.368,0.5069,-0.5069,-0.5069,-0.4967,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
14.087,-5.72413,-41.2,0.344,0.319,0.4856,-0.4856,-0.4856,-0.4726,0.000,42.6,39.4,18.85,1.531,28.45,-1.68,0
